#{"t_start": 1734075953.3350284, "env_id": "None"}
r,l,t,is_broken
0.0,1,2.197306,False
0.0,1,4.469102,False
0.0,1,6.697064,False
0.0,1,8.694482,False
0.0,1,10.92996,False
0.0,1,13.87537,False
0.0,1,15.901638,False
0.0,1,17.992941,False
0.0,1,28.020353,False
0.0,1,32.916932,False
0.0,1,34.927118,False
0.0,1,40.081664,False
0.0,1,47.907843,False
0.0,1,50.250427,False
0.0,1,52.323104,False
0.0,1,56.762089,False
0.0,1,61.645864,False
0.0,1,66.414959,False
0.0,1,68.491285,False
0.0,1,70.988237,False
0.0,1,75.268987,False
0.0,1,77.420514,False
