#{"t_start": 1736978700.883876, "env_id": "None"}
r,l,t,is_broken
-10.886156,5,4.708441,True
-68.490704,5,7.428045,False
-0.010355,1,7.954143,False
-0.051468,1,8.351917,False
-0.063602,5,11.0203,False
-0.086046,2,11.933798,False
-0.052167,5,15.162274,True
-0.063463,5,18.267951,True
-36.937334,5,20.785349,False
0.012407,5,23.555272,True
-1.855318,5,26.100913,False
-150.654419,5,29.33993,False
-0.000101,1,29.707397,False
-9.5e-05,1,30.077425,False
-0.00017,5,33.663425,True
-0.000711,1,34.136616,False
-0.00089,5,37.695381,True
-0.055622,5,40.53713,False
-0.000106,1,40.974199,False
-0.000104,1,41.383172,False
-0.00078,1,41.799066,False
2e-05,2,42.735808,False
-0.00116,5,46.114994,True
-0.066982,3,47.462933,False
7e-06,5,50.04802,True
-0.000645,5,52.610466,True
-0.000126,1,52.975653,False
-0.43701,2,53.829251,False
-0.000771,5,57.050798,True
-0.00093,1,57.430082,False
-0.000902,4,59.376278,False
0.0001,2,60.351734,False
-0.001074,4,62.932385,False
-0.001831,5,65.572779,False
-0.000967,4,67.685552,False
-0.000142,1,68.670436,False
-0.018782,5,71.39173,False
-0.000726,4,73.653197,False
