#{"t_start": 1730041073.4049642, "env_id": "None"}
r,l,t,is_broken
-1.0,1,0.759915,False
-1.0,1,1.216407,False
-1.0,1,1.663011,False
-1.0,1,2.106198,False
-1.0,1,2.564557,False
-1.0,1,3.007179,False
-1.0,1,3.524907,False
-1.0,1,3.997018,False
-1.0,1,4.446833,False
-1.0,1,4.888992,False
-1.0,1,5.332089,False
-1.0,1,5.773126,False
-1.0,1,6.219083,False
-1.0,1,6.733007,False
-1.0,1,7.297862,False
-1.0,1,7.779128,False
-1.0,1,8.397051,False
-1.0,1,8.85092,False
-1.0,1,9.305472,False
-1.0,1,9.755177,False
