#{"t_start": 1729994684.465139, "env_id": "None"}
r,l,t,is_broken
-1.0,1,1.162381,False
24.809551,1,1.757741,True
-1.0,1,2.664329,False
12.403961,1,3.222422,True
-1.0,1,4.155822,False
-1.000017,1,4.764788,False
-1.0,1,5.787767,False
-1.0,1,6.711176,False
-1.0,1,7.648528,False
843.894958,1,8.227938,True
-1.0,1,9.126405,False
-1.0,1,10.023542,False
-1.0,1,10.985009,False
-1.0,1,11.747068,False
-1.0,1,12.788381,False
-1.0,1,13.878418,False
-1.0,1,15.061884,False
29.662325,1,15.720218,True
-1.0,1,16.663115,False
167.928818,1,17.236709,True
-1.0,1,18.197853,False
-1.0,1,19.1372,False
-1.0,1,20.072106,False
-1.0,1,21.001399,False
