#{"t_start": 1734076554.5093246, "env_id": "None"}
r,l,t,is_broken
0.0,1,2.226303,False
0.0,1,3.867501,False
0.0,1,5.554332,False
0.0,1,7.59391,False
0.0,1,9.537319,False
0.0,1,11.391194,False
0.0,1,13.047985,False
0.0,1,14.894896,False
0.0,1,16.880095,False
0.0,1,18.887346,False
0.0,1,20.570953,False
0.0,1,22.867438,False
0.0,1,24.840211,False
0.0,1,30.037723,False
0.0,1,37.944338,False
0.0,1,45.656568,False
0.0,1,47.793433,False
0.0,1,49.91091,False
0.0,1,52.051507,False
0.0,1,53.88525,False
0.0,1,56.033392,False
0.0,1,57.950068,False
