#{"t_start": 1729921142.411337, "env_id": "None"}
r,l,t,is_broken
-0.688474,1,0.9356,False
94.922882,1,2.144866,True
150.327927,1,2.804249,True
-0.996766,1,3.463894,False
-0.705892,1,4.121376,False
-0.982126,1,5.416464,False
306.586609,1,6.124986,True
-0.998402,1,8.306311,False
-0.706037,1,8.971969,False
nan,1,9.994165,False
-0.999792,1,10.649277,False
517.434265,1,12.380832,True
-0.999904,1,13.0343,False
573.422363,1,14.350186,True
-0.72016,1,15.041842,False
558.868347,1,16.245181,True
-0.706023,1,16.923525,False
588.543274,1,18.744888,True
