#{"t_start": 1729915529.79196, "env_id": "None"}
r,l,t,is_broken
-0.84484,1,1.051267,False
-0.84804,1,1.814594,False
-0.922244,1,2.532353,False
-0.851427,1,3.326616,False
-0.845542,1,4.062991,False
-0.84488,1,4.805647,False
-0.864956,1,5.580411,False
-0.844146,1,6.310655,False
-0.845404,1,7.149878,False
1.922183,1,7.862537,True
-0.896135,1,8.596301,False
8.236825,1,9.321531,True
-0.83744,1,10.032007,False
-0.962456,1,10.740945,False
-0.844234,1,11.519434,False
14.557471,1,12.227098,True
-0.845562,1,12.948763,False
-0.845314,1,13.70459,False
-0.845404,1,14.45846,False
-0.845404,1,15.198656,False
-0.845404,1,15.975512,False
-0.845404,1,16.859425,False
