#{"t_start": 1736403037.120991, "env_id": "None"}
r,l,t,is_broken
nan,5,4.096701,False
nan,5,7.831011,False
nan,5,11.213259,False
nan,5,14.677707,False
nan,5,18.046654,False
nan,5,21.470187,False
nan,5,25.049855,False
nan,5,28.503583,False
nan,5,31.948883,False
nan,5,35.400028,False
nan,5,38.992648,False
nan,5,42.442697,False
nan,5,45.909128,False
nan,5,49.514996,False
nan,5,52.972657,False
nan,5,56.420358,False
nan,5,59.880548,False
nan,5,63.344979,False
nan,5,66.970943,False
nan,5,70.458939,False
nan,5,73.917857,False
nan,5,77.375627,False
nan,5,80.835317,False
nan,5,84.576905,False
nan,5,88.032885,False
