#{"t_start": 1734076374.6081321, "env_id": "None"}
r,l,t,is_broken
0.0,1,2.446076,False
0.0,1,4.447937,False
0.0,1,6.296886,False
0.0,1,8.624538,False
0.0,1,10.846189,False
0.0,1,13.075776,False
0.0,1,15.229564,False
0.0,1,17.220946,False
0.0,1,19.257657,False
0.0,1,21.384432,False
0.0,1,23.430979,False
0.0,1,28.350081,False
0.0,1,33.141697,False
0.0,1,37.68544,False
0.0,1,45.522421,False
0.0,1,53.434244,False
0.0,1,55.818171,False
0.0,1,60.546823,False
0.0,1,65.362805,False
0.0,1,70.36731,False
0.0,1,75.733455,False
0.0,1,77.480554,False
