#{"t_start": 1734076464.762264, "env_id": "None"}
r,l,t,is_broken
0.0,1,2.044679,False
0.0,1,3.888382,False
0.0,1,5.773204,False
0.0,1,8.0175,False
0.0,1,9.918288,False
0.0,1,11.728739,False
0.0,1,13.484534,False
0.0,1,15.166632,False
0.0,1,16.852005,False
0.0,1,18.575781,False
0.0,1,20.55324,False
0.0,1,22.696226,False
0.0,1,24.907801,False
0.0,1,26.764277,False
0.0,1,28.797265,False
0.0,1,30.637542,False
0.0,1,34.957613,False
0.0,1,39.253336,False
0.0,1,44.303696,False
