#{"t_start": 1736408830.9695559, "env_id": "None"}
r,l,t,is_broken
nan,3,2.994992,False
nan,1,3.576759,False
nan,2,4.897716,False
nan,1,5.359452,False
nan,5,9.667913,False
nan,5,13.78167,False
nan,1,14.359614,False
nan,2,15.79771,False
nan,5,19.885142,False
nan,3,22.230661,False
nan,1,22.808535,False
nan,5,26.616125,False
nan,1,27.225544,False
nan,1,27.837193,False
nan,3,30.013582,False
nan,1,30.498304,False
nan,2,31.799148,False
nan,2,33.097558,False
nan,1,33.559478,False
nan,3,35.930265,False
nan,3,38.067307,False
nan,1,38.644329,False
nan,5,42.073429,False
nan,3,44.398534,False
nan,1,44.882694,False
nan,2,46.300132,False
nan,4,49.74881,False
nan,2,74.246789,False
nan,3,76.38488,False
nan,5,80.822991,False
nan,3,83.072433,False
nan,1,83.532438,False
nan,3,85.567888,False
nan,2,86.784834,False
nan,1,87.2479,False
nan,1,87.823629,False
nan,5,92.046119,False
nan,5,96.55933,False
nan,1,97.170794,False
nan,5,101.945934,False
nan,5,106.150261,False
nan,4,108.965012,False
nan,1,109.426266,False
nan,1,110.005476,False
nan,4,113.171656,False
nan,2,114.471254,False
nan,1,115.07803,False
nan,5,119.293126,False
