#{"t_start": 1730254023.772545, "env_id": "None"}
r,l,t,is_broken
0.0,1,121.99054718017578,False
0.0,1,121.99055743217468,False
-inf,1,121.99056053161621,False
0.0,1,121.99056315422058,False
0.0,1,121.99056482315063,False
0.0,1,121.99056625366211,False
0.0,1,121.99056792259216,False
0.0,1,121.99056935310364,False
0.0,1,121.99057126045227,False
0.0,1,121.9905731678009,False
-inf,1,121.99057531356812,False
0.0,1,121.99057674407959,False
0.0,1,121.99057865142822,False
-inf,1,121.9905800819397,False
0.0,1,121.99058175086975,False
0.0,1,121.9905834197998,False
0.0,1,121.99058508872986,False
0.0,1,121.99058675765991,False
-inf,1,121.99058842658997,False
-inf,1,121.99059319496155,False
0.0,1,121.99059748649597,False
0.0,1,121.99059891700745,False
0.0,1,121.99060034751892,False
-inf,1,121.9906017780304,False
0.0,1,121.99060344696045,False
-inf,1,121.99060535430908,False
-inf,1,121.99060678482056,False
-inf,1,121.99060797691345,False
0.0,1,121.9906096458435,False
0.0,1,121.99061107635498,False
-inf,1,121.99061250686646,False
0.0,1,121.99061417579651,False
0.0,1,121.99061584472656,False
-inf,1,121.99062013626099,False
0.0,1,121.99062156677246,False
-inf,1,121.99062299728394,False
0.0,1,121.99062442779541,False
0.0,1,121.99062585830688,False
0.0,1,121.99062705039978,False
0.0,1,121.99062848091125,False
0.0,1,121.99062991142273,False
0.0,1,121.9906313419342,False
-inf,1,121.99063277244568,False
0.0,1,121.99063396453857,False
0.0,1,121.99063563346863,False
-inf,1,121.9906370639801,False
-inf,1,121.990638256073,False
0.0,1,121.99063968658447,False
0.0,1,121.99064111709595,False
0.0,1,121.99064230918884,False
-inf,1,121.9906439781189,False
0.0,1,121.99064517021179,False
0.0,1,121.99064660072327,False
-inf,1,121.99064803123474,False
0.0,1,121.99065351486206,False
0.0,1,121.99065494537354,False
-inf,1,121.99065637588501,False
-inf,1,121.99065804481506,False
0.0,1,121.99065923690796,False
0.0,1,121.99066090583801,False
0.0,1,121.99066185951233,False
0.0,1,121.99066305160522,False
-inf,1,121.99066472053528,False
-inf,1,121.99066591262817,False
-inf,1,121.99066758155823,False
0.0,1,121.99066925048828,False
0.0,1,121.99067091941833,False
0.0,1,121.99067211151123,False
-inf,1,121.99067330360413,False
0.0,1,121.9906747341156,False
0.0,1,121.9906759262085,False
0.0,1,121.99067711830139,False
0.0,1,121.99067878723145,False
-inf,1,121.99068021774292,False
0.0,1,121.9906816482544,False
0.0,1,121.99068260192871,False
0.0,1,121.99068403244019,False
0.0,1,121.99068760871887,False
-inf,1,121.99068927764893,False
0.0,1,121.99069046974182,False
0.0,1,121.9906919002533,False
0.0,1,121.99069309234619,False
-inf,1,121.99069428443909,False
-inf,1,121.99069571495056,False
0.0,1,121.99069714546204,False
0.0,1,121.99069857597351,False
0.0,1,121.9906997680664,False
0.0,1,121.9907009601593,False
0.0,1,121.99070239067078,False
0.0,1,121.99070382118225,False
0.0,1,121.99070501327515,False
-inf,1,121.99070644378662,False
0.0,1,121.9907078742981,False
0.0,1,121.99071168899536,False
0.0,1,121.99071311950684,False
0.0,1,121.99071431159973,False
-inf,1,121.99071550369263,False
0.0,1,121.99071717262268,False
0.0,1,121.99071836471558,False
-inf,1,121.99071979522705,False
