#{"t_start": 1736401171.5439801, "env_id": "None"}
r,l,t,is_broken
nan,5,6.264202,False
nan,5,11.779786,False
nan,5,16.755857,False
-inf,5,20.971989,False
nan,5,24.717642,False
-inf,5,29.464009,False
nan,5,34.629503,False
nan,5,39.546171,False
nan,5,45.215262,False
nan,5,49.304509,False
nan,5,54.897943,False
-inf,5,59.831175,False
nan,5,65.407081,False
nan,5,71.055054,False
nan,5,76.870017,False
nan,5,82.094974,False
nan,5,86.768268,False
nan,5,90.329278,False
nan,5,95.113279,False
nan,5,100.977389,False
nan,5,106.285444,False
nan,5,111.344807,False
nan,5,116.661629,False
nan,5,122.232163,False
-inf,5,126.787282,False
