#{"t_start": 1736399172.944583, "env_id": "None"}
r,l,t,is_broken
nan,4,3.658463,False
nan,1,4.114578,False
nan,1,4.571627,False
nan,1,5.030085,False
nan,3,7.455181,False
nan,2,8.75291,False
nan,1,9.327994,False
nan,5,14.23032,False
nan,1,14.832725,False
nan,2,16.107071,False
nan,2,17.494463,False
nan,1,18.159452,False
nan,1,18.615295,False
nan,2,19.893176,False
nan,3,22.198176,False
nan,3,24.43656,False
nan,2,25.720064,False
nan,5,30.21851,False
nan,1,30.67494,False
nan,5,34.566342,False
nan,1,35.023918,False
nan,3,36.940395,False
nan,3,39.054944,False
nan,5,42.652893,False
nan,4,45.591187,False
nan,4,48.609799,False
nan,5,52.587542,False
nan,3,54.69991,False
nan,5,58.878271,False
nan,5,62.939957,False
nan,3,65.534152,False
nan,5,70.038728,False
nan,5,74.905443,False
nan,1,75.475549,False
nan,2,99.703171,False
nan,1,100.17287,False
nan,4,103.100166,False
nan,1,103.671196,False
nan,5,108.254679,False
nan,5,112.800173,False
nan,3,115.012418,False
nan,1,115.582656,False
nan,5,120.959961,False
