#{"t_start": 1736403241.424959, "env_id": "None"}
r,l,t,is_broken
nan,5,4.412856,False
nan,5,8.007805,False
nan,5,11.759223,False
nan,5,15.368656,False
nan,5,18.961515,False
nan,5,22.660599,False
nan,5,26.238834,False
nan,5,30.020768,False
nan,5,33.684232,False
nan,5,37.352915,False
nan,5,41.162827,False
nan,5,44.830689,False
nan,5,48.493786,False
nan,5,52.341352,False
nan,5,56.031671,False
nan,5,59.736361,False
nan,5,63.405689,False
nan,5,67.29188,False
nan,5,70.952517,False
nan,5,74.622519,False
nan,5,78.284388,False
nan,5,81.954046,False
nan,5,85.889559,False
nan,5,89.565657,False
nan,5,93.234758,False
