#{"t_start": 1736405513.005687, "env_id": "None"}
r,l,t,is_broken
nan,5,4.035396,False
nan,5,7.452409,False
nan,5,11.235036,False
nan,5,14.665178,False
nan,5,17.991207,False
nan,5,21.314067,False
nan,5,24.768655,False
nan,5,28.104372,False
nan,5,31.431911,False
nan,5,34.759632,False
nan,5,38.279707,False
nan,5,41.684888,False
nan,5,45.086236,False
nan,5,48.495718,False
nan,5,52.052121,False
nan,5,55.45873,False
nan,5,58.863342,False
nan,5,62.278815,False
nan,5,65.929435,False
nan,5,69.351333,False
nan,5,72.776119,False
nan,5,76.171426,False
nan,5,79.577284,False
nan,5,83.242568,False
nan,5,86.650005,False
