#{"t_start": 1736401979.9642959, "env_id": "None"}
r,l,t,is_broken
nan,5,13.350519,False
nan,5,20.283437,False
nan,5,28.41689,False
nan,5,34.862317,False
nan,5,44.682676,False
nan,5,54.894355,False
nan,5,67.341691,False
nan,5,77.492115,False
nan,5,84.756087,False
nan,5,91.663477,False
nan,5,98.408644,False
nan,5,108.862783,False
nan,5,115.949376,False
nan,5,127.170887,False
nan,5,136.502506,False
nan,5,145.670364,False
nan,5,157.140979,False
nan,5,164.367706,False
nan,5,172.809307,False
nan,5,185.917166,False
nan,5,197.417341,False
nan,5,208.099562,False
nan,5,216.924547,False
nan,5,227.685678,False
nan,5,237.780108,False
