#{"t_start": 1734076469.7363362, "env_id": "None"}
r,l,t,is_broken
0.0,1,2.426784,False
0.0,1,4.704175,False
0.0,1,6.479439,False
0.0,1,9.028785,False
0.0,1,10.970438,False
0.0,1,12.989529,False
0.0,1,14.951664,False
0.0,1,17.184845,False
0.0,1,19.248626,False
0.0,1,21.636481,False
0.0,1,23.701129,False
0.0,1,25.956913,False
0.0,1,30.193993,False
0.0,1,34.556422,False
0.0,1,39.34358,False
0.0,1,46.925553,False
0.0,1,49.30431,False
0.0,1,51.354541,False
0.0,1,53.436693,False
0.0,1,58.234729,False
0.0,1,61.119784,False
0.0,1,63.298432,False
