#{"t_start": 1729916318.4464698, "env_id": "None"}
r,l,t,is_broken
0.933134,1,1.13455,False
0.932771,1,1.936079,False
0.933115,1,2.721028,False
0.932979,1,3.482751,False
0.901896,1,4.183537,False
0.932934,1,4.917752,False
0.944467,1,5.652698,False
0.929203,1,6.350341,False
0.932802,1,7.193975,False
0.933637,1,7.924811,False
0.932934,1,8.631407,False
0.932934,1,9.319793,False
0.932943,1,10.028507,False
0.93291,1,10.75312,False
0.932616,1,11.538998,False
0.933103,1,12.244565,False
0.932923,1,12.93688,False
0.932957,1,13.625389,False
0.932934,1,14.321066,False
0.932934,1,15.025036,False
0.932934,1,15.735538,False
0.932934,1,16.525672,False
