#{"t_start": 1734076553.6409285, "env_id": "None"}
r,l,t,is_broken
0.0,1,1.99031,False
0.0,1,3.834111,False
0.0,1,5.955779,False
0.0,1,8.173652,False
0.0,1,10.205128,False
0.0,1,11.982268,False
0.0,1,14.179247,False
0.0,1,16.067211,False
0.0,1,17.89712,False
0.0,1,20.031257,False
0.0,1,22.050576,False
0.0,1,24.21483,False
0.0,1,29.665514,False
0.0,1,34.112628,False
0.0,1,38.822321,False
0.0,1,46.530512,False
0.0,1,48.76461,False
0.0,1,50.907789,False
0.0,1,52.71917,False
0.0,1,54.644171,False
0.0,1,57.034278,False
0.0,1,58.952981,False
