#{"t_start": 1734075953.389594, "env_id": "None"}
r,l,t,is_broken
0.0,1,2.618407,False
0.0,1,4.976567,False
0.0,1,7.028062,False
0.0,1,9.213861,False
0.0,1,11.109735,False
0.0,1,13.542502,False
0.0,1,15.472645,False
0.0,1,17.779683,False
0.0,1,27.964906,False
0.0,1,32.966815,False
0.0,1,35.14073,False
0.0,1,40.041408,False
0.0,1,48.046793,False
0.0,1,50.139058,False
0.0,1,52.19041,False
0.0,1,54.060473,False
0.0,1,61.579575,False
0.0,1,66.344532,False
0.0,1,68.212291,False
0.0,1,70.955008,False
0.0,1,75.021433,False
0.0,1,77.33371,False
