#{"t_start": 1730254023.772545, "env_id": "None"}
r,l,t,is_broken
0.0,1,84.99069476127625,False
0.0,1,84.99071311950684,False
0.0,1,84.99071502685547,False
0.0,1,84.9907157421112,False
0.0,1,84.9907169342041,False
0.0,1,84.99071788787842,False
0.0,1,84.99072313308716,False
0.0,1,84.99072408676147,False
0.0,1,84.99072504043579,False
0.0,1,84.99072599411011,False
0.0,1,84.99072694778442,False
0.0,1,84.99072790145874,False
0.0,1,84.99072790145874,False
0.0,1,84.99072885513306,False
0.0,1,84.99073004722595,False
0.0,1,84.99073100090027,False
0.0,1,84.99073195457458,False
0.0,1,84.99073696136475,False
0.0,1,84.99073791503906,False
0.0,1,84.99073886871338,False
0.0,1,84.99074292182922,False
0.0,1,84.99074411392212,False
0.0,1,84.99074506759644,False
0.0,1,84.99074602127075,False
0.0,1,84.99074602127075,False
0.0,1,84.99074697494507,False
0.0,1,84.99074792861938,False
0.0,1,84.9907488822937,False
0.0,1,84.99074983596802,False
0.0,1,84.99074983596802,False
0.0,1,84.99075102806091,False
0.0,1,84.99075198173523,False
0.0,1,84.99075293540955,False
0.0,1,84.99075984954834,False
0.0,1,84.99076080322266,False
0.0,1,84.99076199531555,False
0.0,1,84.99076294898987,False
0.0,1,84.99076294898987,False
0.0,1,84.99076390266418,False
0.0,1,84.99076509475708,False
0.0,1,84.9907660484314,False
0.0,1,84.99076700210571,False
0.0,1,84.99076700210571,False
0.0,1,84.99076819419861,False
0.0,1,84.99076914787292,False
0.0,1,84.99076914787292,False
0.0,1,84.99076986312866,False
0.0,1,84.99077081680298,False
0.0,1,84.99077200889587,False
0.0,1,84.99077200889587,False
0.0,1,84.99077296257019,False
0.0,1,84.9907739162445,False
0.0,1,84.9907751083374,False
0.0,1,84.99077606201172,False
0.0,1,84.99077606201172,False
0.0,1,84.99077701568604,False
0.0,1,84.99077796936035,False
0.0,1,84.99077916145325,False
0.0,1,84.99077916145325,False
0.0,1,84.99077987670898,False
0.0,1,84.9907808303833,False
0.0,1,84.9907808303833,False
0.0,1,84.9907820224762,False
0.0,1,84.99078297615051,False
0.0,1,84.99078392982483,False
0.0,1,84.99078488349915,False
0.0,1,84.99078607559204,False
0.0,1,84.99078607559204,False
0.0,1,84.99078702926636,False
0.0,1,84.99078798294067,False
0.0,1,84.99078917503357,False
0.0,1,84.99078917503357,False
0.0,1,84.99079012870789,False
0.0,1,84.99079084396362,False
0.0,1,84.99079179763794,False
0.0,1,84.99079179763794,False
0.0,1,84.99079298973083,False
0.0,1,84.99079489707947,False
0.0,1,84.99079608917236,False
0.0,1,84.99079704284668,False
0.0,1,84.99079704284668,False
0.0,1,84.990797996521,False
0.0,1,84.99079895019531,False
0.0,1,84.99080014228821,False
0.0,1,84.99080014228821,False
0.0,1,84.99080085754395,False
0.0,1,84.99080181121826,False
0.0,1,84.99080181121826,False
0.0,1,84.99080300331116,False
0.0,1,84.99080395698547,False
0.0,1,84.99080491065979,False
0.0,1,84.99080491065979,False
0.0,1,84.9908058643341,False
0.0,1,84.990807056427,False
0.0,1,84.99080801010132,False
0.0,1,84.99080801010132,False
0.0,1,84.99080896377563,False
0.0,1,84.99081015586853,False
0.0,1,84.99081015586853,False
0.0,1,84.99081110954285,False
