#{"t_start": 1730254023.772545, "env_id": "None"}
r,l,t,is_broken
-311.0651550292969,1,21.60571789741516,False
-259.1490173339844,1,21.605725049972534,False
-304.5667724609375,1,21.60572862625122,False
-259.1685485839844,1,21.60573172569275,False
-259.9360656738281,1,21.60573434829712,False
-259.1512451171875,1,21.60573649406433,False
-259.1614074707031,1,21.605738639831543,False
-259.41033935546875,1,21.605751514434814,False
-259.765380859375,1,21.605754375457764,False
-278.4669494628906,1,21.605756759643555,False
-259.14990234375,1,21.605759143829346,False
-274.02325439453125,1,21.605761766433716,False
-259.68328857421875,1,21.605764389038086,False
-258.88720703125,1,21.605766534805298,False
-261.26922607421875,1,21.60576891899109,False
-259.5660705566406,1,21.60577130317688,False
-259.4215087890625,1,21.605774402618408,False
-263.3538513183594,1,21.605777740478516,False
-287.31170654296875,1,21.605780124664307,False
-259.9674377441406,1,21.60578227043152,False
-266.0249938964844,1,21.60578441619873,False
-259.64666748046875,1,21.60578680038452,False
-259.56304931640625,1,21.605789184570312,False
-260.04669189453125,1,21.605791330337524,False
-259.1567077636719,1,21.605793952941895,False
-278.10455322265625,1,21.605796575546265,False
-259.5899963378906,1,21.605798721313477,False
-259.4068908691406,1,21.605801105499268,False
-259.435302734375,1,21.60580348968506,False
-259.30413818359375,1,21.60580539703369,False
-290.3395080566406,1,21.605807542800903,False
-259.4446716308594,1,21.605810165405273,False
-262.3293151855469,1,21.605812311172485,False
-259.1658020019531,1,21.605815410614014,False
-263.4673156738281,1,21.605817556381226,False
-259.15167236328125,1,21.605819940567017,False
-259.42291259765625,1,21.605822324752808,False
-262.76971435546875,1,21.60582447052002,False
-258.88409423828125,1,21.605826377868652,False
-259.4461975097656,1,21.605828762054443,False
-259.4244689941406,1,21.605830907821655,False
-313.4452209472656,1,21.605833768844604,False
-261.2735290527344,1,21.605835676193237,False
-286.5882263183594,1,21.60583806037903,False
-261.8740539550781,1,21.60583996772766,False
-259.4044494628906,1,21.605842113494873,False
-282.3190002441406,1,21.605844497680664,False
-259.1686096191406,1,21.605846405029297,False
-270.0419006347656,1,21.60584855079651,False
-259.30682373046875,1,21.60585069656372,False
-259.41387939453125,1,21.60585308074951,False
-259.3154296875,1,21.605855464935303,False
-259.57421875,1,21.605858325958252,False
-259.4104309082031,1,21.605860948562622,False
-260.5854797363281,1,21.605863332748413,False
-261.73968505859375,1,21.605865716934204,False
-259.89886474609375,1,21.605867624282837,False
-259.1698303222656,1,21.605870246887207,False
-259.3022155761719,1,21.605872631072998,False
-261.2583312988281,1,21.60587477684021,False
-259.56976318359375,1,21.605876922607422,False
-261.8978271484375,1,21.605879306793213,False
-277.7329406738281,1,21.605881452560425,False
-259.1432189941406,1,21.605883836746216,False
-289.8961181640625,1,21.605886459350586,False
-260.7887268066406,1,21.605889797210693,False
-263.3513488769531,1,21.605893850326538,False
-259.2580871582031,1,21.60589623451233,False
-259.5759582519531,1,21.60589838027954,False
-267.2463073730469,1,21.605900764465332,False
-260.77911376953125,1,21.605903387069702,False
-259.5912780761719,1,21.605905532836914,False
-260.5110778808594,1,21.605907917022705,False
-280.6264343261719,1,21.605910301208496,False
-295.7732238769531,1,21.605912446975708,False
-259.5582275390625,1,21.6059148311615,False
-265.4742431640625,1,21.60591721534729,False
-259.1689453125,1,21.605920553207397,False
-304.58099365234375,1,21.60592293739319,False
-259.9031982421875,1,21.6059250831604,False
-262.89263916015625,1,21.60592770576477,False
-259.5921325683594,1,21.605929851531982,False
-259.14935302734375,1,21.605932235717773,False
-259.1470031738281,1,21.605934619903564,False
-291.71478271484375,1,21.605936765670776,False
-259.4353942871094,1,21.605939149856567,False
-259.41412353515625,1,21.6059410572052,False
-259.41058349609375,1,21.60594344139099,False
-297.7177734375,1,21.605945587158203,False
-265.0132141113281,1,21.605947732925415,False
-263.8532409667969,1,21.605950117111206,False
-258.898193359375,1,21.605952262878418,False
-259.30645751953125,1,21.60595440864563,False
-315.98834228515625,1,21.60595726966858,False
-263.8365478515625,1,21.60595941543579,False
-262.6608581542969,1,21.605961561203003,False
-259.5772399902344,1,21.605963945388794,False
-276.4974060058594,1,21.605966091156006,False
-280.1940612792969,1,21.605968236923218,False
-313.9591064453125,1,21.60597038269043,False
-259.41290283203125,1,46.519922971725464,False
-280.882080078125,1,46.51993012428284,False
-310.6812744140625,1,46.51993250846863,False
-259.76641845703125,1,46.519935131073,False
-259.1679382324219,1,46.51993751525879,False
-310.6805419921875,1,46.51993942260742,False
-259.6294860839844,1,46.519941568374634,False
-259.1685485839844,1,46.519943714141846,False
-281.5038757324219,1,46.51994562149048,False
-259.5859680175781,1,46.51994824409485,False
-260.406005859375,1,46.5199499130249,False
-259.41162109375,1,46.519952058792114,False
-264.9526672363281,1,46.519954204559326,False
-259.4096984863281,1,46.51995611190796,False
-259.1685485839844,1,46.51995801925659,False
-259.5694580078125,1,46.519959688186646,False
-259.4124450683594,1,46.51996183395386,False
-306.3470153808594,1,46.51996397972107,False
-259.4123840332031,1,46.51996612548828,False
-259.4222106933594,1,46.519968032836914,False
-306.2192687988281,1,46.51996970176697,False
-258.9068908691406,1,46.51997184753418,False
-259.1690979003906,1,46.51997351646423,False
-260.29791259765625,1,46.519975423812866,False
-310.1603698730469,1,46.51997756958008,False
-259.5854797363281,1,46.51997995376587,False
-259.16802978515625,1,46.5199818611145,False
-271.9794006347656,1,46.519983768463135,False
-271.9601745605469,1,46.51998567581177,False
-259.7637023925781,1,46.51998734474182,False
-259.364990234375,1,46.51998949050903,False
-259.9367980957031,1,46.519991397857666,False
-259.6308898925781,1,46.5199933052063,False
-306.3381652832031,1,46.51999568939209,False
-306.2940673828125,1,46.51999759674072,False
-281.2126159667969,1,46.519999504089355,False
-259.4894104003906,1,46.52000117301941,False
-306.3829040527344,1,46.52000331878662,False
-307.5643005371094,1,46.520004987716675,False
-260.44891357421875,1,46.52000713348389,False
-280.8202209472656,1,46.52000904083252,False
-259.8698425292969,1,46.52001118659973,False
-306.19091796875,1,46.52001333236694,False
-259.7540588378906,1,46.520015001297,False
-304.412109375,1,46.52001714706421,False
-259.7799072265625,1,46.52001905441284,False
-311.0651550292969,1,46.520021200180054,False
-259.9360656738281,1,46.52002310752869,False
-311.0651550292969,1,46.52002501487732,False
-259.6876525878906,1,46.52002692222595,False
-306.545654296875,1,46.520028591156006,False
-307.4732666015625,1,46.52003049850464,False
-260.3280334472656,1,46.52003264427185,False
-306.587890625,1,46.52003502845764,False
-259.8084716796875,1,46.520036697387695,False
-260.3044738769531,1,46.52003884315491,False
-259.1488952636719,1,46.52004098892212,False
-265.5920715332031,1,46.52004289627075,False
-259.93341064453125,1,46.52004528045654,False
-311.0651550292969,1,46.520047187805176,False
-259.752197265625,1,46.52004909515381,False
-311.06640625,1,46.52005124092102,False
-258.8878479003906,1,46.52005314826965,False
-259.9087219238281,1,46.520055055618286,False
-311.0381774902344,1,46.52005696296692,False
-259.93560791015625,1,46.52005958557129,False
-259.1467590332031,1,46.52006125450134,False
-259.1491394042969,1,46.520063161849976,False
-259.5662841796875,1,46.52006506919861,False
-259.14678955078125,1,46.52006673812866,False
-311.0651550292969,1,46.520068645477295,False
-259.14947509765625,1,46.52007055282593,False
-259.1463317871094,1,46.52007246017456,False
-259.1685485839844,1,46.520074129104614,False
-310.7998352050781,1,46.52007603645325,False
-259.93560791015625,1,46.52007818222046,False
-259.9360656738281,1,46.52008008956909,False
-259.1490173339844,1,46.52008295059204,False
-259.5934753417969,1,46.520084619522095,False
-259.413330078125,1,46.52008652687073,False
-259.41290283203125,1,46.52008843421936,False
-259.1685485839844,1,46.52009034156799,False
-259.1493835449219,1,46.520092248916626,False
-310.70880126953125,1,46.52009415626526,False
-259.4120178222656,1,46.52009630203247,False
-260.30328369140625,1,46.5200982093811,False
-310.6800537109375,1,46.520100116729736,False
-310.76806640625,1,46.52010178565979,False
-264.255615234375,1,46.52010369300842,False
-259.1515808105469,1,46.520106077194214,False
-259.4273376464844,1,46.520108222961426,False
-259.1490173339844,1,46.52011036872864,False
-260.8439025878906,1,46.52011227607727,False
-259.778076171875,1,46.5201153755188,False
-259.4232482910156,1,46.52011728286743,False
-259.1476135253906,1,46.520119190216064,False
