#{"t_start": 1729997683.291384, "env_id": "None"}
r,l,t,is_broken
0.452941,1,0.88222,False
0.999595,1,1.548874,False
0.452941,1,2.12565,False
0.996259,1,2.685926,False
0.452941,1,3.27574,False
0.477688,1,3.956739,False
0.452941,1,4.681322,False
0.477859,1,5.310244,False
0.452941,1,5.932784,False
0.452941,1,6.575519,False
0.452941,1,7.164816,False
0.452941,1,7.742757,False
0.452941,1,8.310344,False
0.452941,1,8.871261,False
0.452941,1,9.431101,False
0.452941,1,10.004358,False
0.452941,1,10.672436,False
0.452941,1,11.232726,False
0.452941,1,11.795633,False
0.452941,1,12.358146,False
0.452941,1,12.973922,False
0.452941,1,13.634134,False
0.452941,1,14.264551,False
0.452941,1,14.839125,False
