#{"t_start": 1736401624.555288, "env_id": "None"}
r,l,t,is_broken
nan,2,2.020716,False
nan,5,6.778922,False
nan,1,7.395861,False
nan,2,31.914115,False
nan,2,33.223226,False
nan,1,33.84185,False
nan,2,58.332591,False
nan,2,59.642431,False
nan,2,61.069781,False
nan,1,61.553794,False
nan,3,63.800625,False
nan,1,64.367025,False
nan,1,64.951285,False
nan,4,68.69291,False
nan,4,71.843415,False
nan,1,72.428254,False
nan,3,74.674622,False
nan,1,75.143216,False
nan,1,75.60912,False
nan,5,79.774574,False
nan,4,82.986648,False
nan,4,86.258536,False
nan,1,86.872372,False
nan,3,89.204636,False
nan,4,92.047253,False
nan,2,111.99274,False
nan,2,113.203859,False
nan,1,113.681821,False
nan,5,117.991623,False
nan,2,119.305333,False
nan,4,122.313116,False
nan,2,123.671879,False
nan,4,126.679206,False
nan,2,128.161757,False
nan,5,132.61941,False
nan,5,136.793958,False
nan,5,141.753524,False
nan,2,142.969014,False
nan,5,147.686161,False
nan,2,149.116476,False
nan,3,151.545068,False
nan,1,152.164349,False
nan,4,155.596023,False
nan,4,158.857103,False
nan,1,159.331414,False
nan,5,163.12854,False
nan,1,163.59697,False
